node1,node2,timestamp,msg1call0
45000,22745,1337766720,1
68494,35227,1337766720,1
45000,22745,1337766720,1
26127,48429,1337766720,1
26127,48429,1337766780,1
22745,45000,1337766780,1
45000,22745,1337766900,1
22745,45000,1337766960,1
45000,22745,1337766960,1
22745,45000,1337766960,1
45000,22745,1337767080,1
22745,45000,1337767080,1
45000,22745,1337767080,1
22745,45000,1337767080,1
22745,45000,1337767140,1
48429,26127,1337767200,1
48429,26127,1337767260,1
22745,45000,1337767260,1
26127,48429,1337767320,1
45000,22745,1337767380,1
26127,48429,1337767440,1
26127,48429,1337767500,1
48429,26127,1337767560,1
26127,48429,1337767740,1
48429,26127,1337767800,1
26127,48429,1337767860,1
48429,26127,1337767920,1
26127,48429,1337767980,1
48429,26127,1337768280,1
26127,48429,1337768340,1
48429,26127,1337769060,1
26127,48429,1337769180,1
48429,26127,1337769360,1
48429,26127,1337769420,1
26127,48429,1337769420,1
48429,26127,1337769600,1
26127,48429,1337769600,1
48429,48429,1337770920,0
95994,15776,1337781660,1
15776,95994,1337788020,1
35227,68494,1337746020,1
35227,68494,1337746080,1
35227,68494,1337746140,1
10060,85596,1337799840,1
85596,10060,1337799960,1
85596,10060,1337800020,1
10060,85596,1337800200,1
45000,22745,1337800260,1
96124,84841,1337801220,1
84841,96124,1337801640,0
84841,96124,1337801700,1
96124,84841,1337802060,1
85596,10060,1337802060,1
84841,96124,1337802120,1
96124,84841,1337802180,1
84841,96124,1337802180,1
84841,96124,1337802300,1
96124,84841,1337802420,1
84841,96124,1337802480,1
96124,84841,1337802480,1
96124,84841,1337802840,1
84841,96124,1337802840,1
45000,22745,1337803080,1
86610,82060,1337803620,1
82060,86610,1337803740,1
86610,82060,1337803800,1
86610,82060,1337803860,1
82060,86610,1337803920,1
82060,86610,1337804040,1
86610,82060,1337804280,1
82060,86610,1337804340,1
86610,82060,1337804400,1
82060,86610,1337804400,1
82060,86610,1337804460,1
86610,82060,1337804460,1
82060,86610,1337804460,1
86610,82060,1337804520,1
82060,86610,1337804580,1
86610,82060,1337804640,1
82060,86610,1337804880,1
45000,22745,1337804940,1
86610,82060,1337806020,1
86610,82060,1337806080,1
96124,84841,1337806740,0
82060,86610,1337806860,1
82060,86610,1337806920,1
86610,82060,1337807400,1
82060,86610,1337807460,1
84841,96124,1337807580,0
68494,35227,1337807640,1
82060,86610,1337807820,1
82060,86610,1337807940,1
96124,84841,1337808060,1
10060,85596,1337808840,1
22745,45000,1337810820,1
22745,45000,1337810880,1
45000,22745,1337811060,1
51102,52441,1337811060,1
22745,45000,1337811300,1
45000,22745,1337811420,1
22745,45000,1337811480,1
45000,22745,1337811540,1
22745,45000,1337811540,1
22745,45000,1337811660,1
45000,22745,1337811720,1
45000,22745,1337811780,1
22745,45000,1337811780,1
45000,22745,1337811900,1
22745,45000,1337811900,1
45000,22745,1337812020,1
22745,45000,1337812020,1
22745,45000,1337812080,1
45000,22745,1337812080,1
45000,22745,1337812140,1
22745,45000,1337812140,1
45000,22745,1337812140,1
22745,45000,1337812140,1
45000,22745,1337812200,1
45000,22745,1337812260,1
22745,45000,1337812260,1
22745,45000,1337812320,1
45000,22745,1337812320,1
45000,22745,1337812380,1
22745,45000,1337812440,1
45000,22745,1337812500,1
22745,45000,1337812560,1
22745,45000,1337812800,1
45000,22745,1337812860,1
22745,45000,1337812860,1
45000,22745,1337812860,1
45000,22745,1337812920,1
22745,45000,1337812980,1
22745,45000,1337813040,1
45000,22745,1337813160,1
45000,22745,1337813220,1
22745,45000,1337813220,1
45000,22745,1337813280,1
22745,45000,1337813340,1
82060,86610,1337813340,1
82060,86610,1337813400,1
45000,22745,1337813400,1
22745,45000,1337813460,1
22745,45000,1337813520,1
45000,22745,1337813580,1
45000,22745,1337813640,1
22745,45000,1337813700,1
45000,22745,1337813760,1
45000,22745,1337813820,1
22745,45000,1337814060,1
22745,45000,1337814120,1
45000,22745,1337814180,1
45000,22745,1337814240,1
22745,45000,1337814300,1
45000,22745,1337814480,1
22745,45000,1337814540,1
22745,45000,1337814660,1
45000,22745,1337814720,1
45000,22745,1337814780,1
22745,45000,1337814840,1
22745,45000,1337814900,1
86610,82060,1337815320,1
86610,82060,1337815380,1
45000,22745,1337815380,1
22745,45000,1337815500,1
22745,45000,1337815560,1
22745,45000,1337816280,1
45000,22745,1337816460,1
22745,45000,1337816520,1
45000,22745,1337816640,1
22745,45000,1337816700,1
45000,22745,1337816760,1
45000,22745,1337816820,1
22745,45000,1337816820,1
22745,45000,1337816880,1
22745,45000,1337816940,1
45000,22745,1337816940,1
22745,45000,1337816940,1
45000,22745,1337816940,1
22745,45000,1337817000,1
45000,22745,1337817000,1
22745,45000,1337817060,1
22745,45000,1337817120,1
45000,22745,1337817180,1
22745,45000,1337817180,1
22745,45000,1337817300,1
22745,45000,1337817360,1
45000,22745,1337817360,1
45000,22745,1337817420,1
22745,45000,1337817480,1
22745,45000,1337817540,1
45000,22745,1337817540,1
22745,45000,1337817600,1
82060,86610,1337817600,1
82060,86610,1337817660,1
22745,45000,1337817660,1
45000,22745,1337817660,1
45000,22745,1337817720,1
45000,22745,1337817900,1
22745,45000,1337817960,1
22745,45000,1337818020,1
45000,22745,1337818080,1
45000,22745,1337818140,1
22745,45000,1337818140,1
22745,45000,1337818680,1
22745,45000,1337818740,1
22745,45000,1337818800,1
51102,52441,1337825700,1
52441,51102,1337826960,1
51102,52441,1337827680,1
52067,51102,1337828820,1
51102,52067,1337829060,1
52067,51102,1337829120,1
51102,52067,1337829540,1
51102,52067,1337829780,1
52067,51102,1337830020,1
35227,68494,1337830620,1
68494,35227,1337830740,1
68494,35227,1337830800,1
35227,68494,1337831040,1
35227,68494,1337831100,1
68494,35227,1337831340,1
68494,35227,1337831460,1
35227,68494,1337831760,1
35227,68494,1337831820,1
68494,35227,1337832000,1
35227,68494,1337832360,1
35227,68494,1337832420,1
35227,68494,1337832480,1
68494,35227,1337832900,1
68494,35227,1337832960,1
35227,68494,1337833320,1
35227,68494,1337833380,1
68494,35227,1337833500,1
68494,35227,1337833560,1
35227,68494,1337833980,1
35227,68494,1337834040,1
68494,35227,1337834340,1
68494,35227,1337834400,1
35227,68494,1337834820,1
35227,68494,1337834940,1
68494,35227,1337835240,1
35227,68494,1337835900,1
35227,68494,1337835960,1
68494,35227,1337836140,1
35227,68494,1337836920,1
35227,68494,1337836980,1
68494,35227,1337840100,1
68494,35227,1337840160,1
35227,68494,1337840820,1
35227,68494,1337840880,1
45000,22745,1337840880,1
22745,45000,1337840880,1
22745,45000,1337840940,1
35227,68494,1337840940,1
45000,22745,1337841060,1
45000,22745,1337841120,1
22745,45000,1337841120,1
45000,22745,1337841180,1
22745,45000,1337841300,1
45000,22745,1337841480,1
22745,45000,1337841600,1
68494,35227,1337841660,1
35227,68494,1337842140,1
68494,35227,1337842260,1
68494,35227,1337842320,1
35227,68494,1337842560,1
35227,68494,1337842680,1
68494,35227,1337842920,1
68494,35227,1337842980,1
35227,68494,1337843220,1
68494,35227,1337843520,1
35227,68494,1337843580,1
35227,68494,1337843640,1
52067,51102,1337843880,1
51102,52067,1337844180,1
68494,35227,1337849160,1
35227,68494,1337849220,1
35227,68494,1337849280,1
68494,35227,1337849340,1
35227,68494,1337849400,1
68494,35227,1337849460,1
35227,68494,1337849640,1
35227,68494,1337849700,1
68494,35227,1337849700,1
68494,35227,1337849760,1
35227,68494,1337849820,1
68494,35227,1337849880,1
35227,68494,1337849940,1
35227,68494,1337850000,1
68494,35227,1337850000,1
68494,35227,1337850120,1
35227,68494,1337850180,1
35227,68494,1337850240,1
68494,35227,1337850720,1
35227,68494,1337850720,1
35227,68494,1337850780,1
52067,51102,1337851680,1
51102,52441,1337858220,1
51102,52441,1337858280,1
22745,45000,1337858760,1
22745,45000,1337858820,1
45000,22745,1337865480,1
35227,68494,1337833680,1
51470,25323,1337883300,1
25323,51470,1337884620,1
51470,25323,1337884680,1
25323,51470,1337884800,1
51470,25323,1337884920,1
25323,51470,1337884980,1
51470,25323,1337885640,1
25323,51470,1337885760,1
52441,51102,1337887080,1
51102,52441,1337887200,1
51102,52441,1337887260,1
52441,51102,1337887260,1
51470,25323,1337887380,1
51102,52441,1337888820,1
25323,51470,1337888940,1
52441,51102,1337889060,1
51102,52441,1337889060,1
51102,52441,1337889120,1
52441,51102,1337889300,1
51102,52441,1337889360,1
52441,51102,1337889360,1
51470,25323,1337889420,1
51102,52441,1337889420,1
52441,51102,1337889480,1
52441,51102,1337889600,1
51102,52441,1337889660,1
33094,78638,1337889660,1
33094,78638,1337889720,1
52441,51102,1337889720,1
52441,51102,1337890140,1
51102,52441,1337893500,1
51102,52441,1337893560,1
68494,35227,1337896920,1
68494,35227,1337902440,1
96124,84841,1337903160,0
99367,68494,1337904420,1
68494,99367,1337904480,1
99367,68494,1337906220,1
68494,99367,1337906520,1
99367,68494,1337906640,1
68494,99367,1337907180,1
99367,68494,1337907240,1
68494,99367,1337907360,1
63188,79877,1337907360,1
79877,63188,1337907420,1
86610,82060,1337907480,1
99367,68494,1337907480,1
63188,79877,1337907540,1
68494,99367,1337907720,1
79877,63188,1337907900,1
63188,79877,1337908020,1
84841,96124,1337908260,0
82060,86610,1337908380,1
86610,82060,1337908500,1
82060,86610,1337908500,1
86610,82060,1337908560,1
82060,86610,1337908620,1
86610,82060,1337908740,1
82060,86610,1337908740,1
86610,82060,1337908800,1
82060,86610,1337908860,1
86610,82060,1337908920,1
82060,86610,1337910780,1
86610,82060,1337910840,1
86610,82060,1337910900,1
82060,86610,1337910900,1
86610,82060,1337910960,1
82060,86610,1337911140,1
86610,82060,1337911260,1
82060,86610,1337911260,1
82060,86610,1337911320,1
15776,95994,1337914560,1
71627,75261,1337914680,1
71627,75261,1337914740,1
75261,71627,1337914980,1
71627,75261,1337915280,1
86610,82060,1337915580,1
82060,86610,1337915640,1
95994,15776,1337915880,1
75261,71627,1337916480,1
88133,82282,1337916600,1
88133,82282,1337916660,1
88133,82282,1337916720,1
15776,95994,1337916780,1
82282,88133,1337917020,1
82282,88133,1337917080,1
88133,82282,1337917080,1
88133,82282,1337917140,1
71627,75261,1337917140,1
71627,75261,1337917320,1
95994,15776,1337917320,1
82282,88133,1337917500,1
88133,82282,1337917560,1
88133,82282,1337917620,1
82282,88133,1337917800,1
82282,88133,1337917860,1
88133,82282,1337917920,1
82282,88133,1337918220,1
82282,88133,1337918280,1
88133,82282,1337918280,1
88133,82282,1337918340,1
15776,95994,1337918460,1
82282,88133,1337918760,1
89827,66754,1337918880,1
86610,82060,1337919240,1
82060,86610,1337919240,1
86610,82060,1337919240,1
86610,82060,1337919300,1
82060,86610,1337919300,1
86610,82060,1337919360,1
86610,82060,1337919720,1
82060,86610,1337919840,1
86610,82060,1337919900,1
82060,86610,1337920320,1
75261,71627,1337920380,1
86610,82060,1337920380,1
75261,71627,1337920440,1
82060,86610,1337920440,1
88133,82282,1337920440,1
71627,75261,1337920440,1
86610,82060,1337920440,1
88133,82282,1337920500,1
86610,82060,1337920500,1
71627,75261,1337920560,1
82060,86610,1337920560,1
82060,86610,1337920620,1
75261,71627,1337920620,1
86610,82060,1337920620,1
86610,82060,1337920680,1
44167,78638,1337920680,1
82060,86610,1337920680,1
82060,86610,1337920740,1
86610,82060,1337920740,1
82060,86610,1337920800,1
82060,86610,1337920860,1
86610,82060,1337920860,1
82060,86610,1337920860,1
86610,82060,1337920860,1
82060,86610,1337920920,1
86610,82060,1337920920,1
82060,86610,1337920920,1
44167,78638,1337921160,1
78638,44167,1337921220,1
82060,86610,1337921220,1
86610,82060,1337921280,1
82060,86610,1337921280,1
78638,44167,1337921280,1
82060,86610,1337921280,1
95994,15776,1337921340,1
86610,82060,1337921400,1
82060,86610,1337921460,1
82060,86610,1337921520,1
86610,82060,1337921640,1
82060,86610,1337921700,1
86610,82060,1337921820,1
86610,82060,1337921880,1
82060,86610,1337921880,1
82060,86610,1337921940,1
92220,51597,1337922780,1
51597,92220,1337923140,1
15776,95994,1337923260,1
86610,82060,1337923560,1
44167,44167,1337923800,0
86610,82060,1337924400,1
82060,86610,1337924460,1
86610,82060,1337924580,1
74916,48429,1337925000,1
48429,74916,1337925540,1
74916,48429,1337925600,1
86610,82060,1337925600,1
99367,68494,1337925780,1
68494,99367,1337925780,1
99367,68494,1337926020,1
68494,99367,1337926080,1
99367,68494,1337926140,1
68494,99367,1337926140,1
48429,74916,1337926740,1
95994,15776,1337926800,1
74916,48429,1337927880,1
48429,74916,1337927940,1
74916,48429,1337928960,1
48429,74916,1337928960,1
74916,48429,1337929020,1
48429,74916,1337929260,1
48429,74916,1337929320,1
74916,48429,1337929380,1
74916,48429,1337929440,1
48429,74916,1337929440,1
74916,48429,1337930400,1
99367,68494,1337930460,1
68494,99367,1337932020,1
68494,35227,1337932080,1
35227,68494,1337932140,1
68494,35227,1337932140,1
35227,68494,1337932140,1
99367,68494,1337932140,1
68494,99367,1337932200,1
35227,68494,1337932200,1
35227,68494,1337932260,1
68494,35227,1337932320,1
99367,68494,1337932320,1
68494,99367,1337932380,1
99367,68494,1337932440,1
68494,99367,1337932500,1
99367,68494,1337932620,1
35227,68494,1337932620,1
35227,68494,1337932680,1
35227,68494,1337932920,1
35227,68494,1337933100,1
22745,45000,1337933280,1
68494,35227,1337933460,1
68494,35227,1337933520,1
15776,95994,1337934000,1
71627,75261,1337934060,1
71627,75261,1337934180,1
75261,71627,1337934240,1
71627,75261,1337934360,1
35227,68494,1337934420,1
75261,71627,1337934480,1
71627,75261,1337934540,1
35227,68494,1337934600,1
75261,71627,1337934660,1
71627,75261,1337934720,1
35227,68494,1337934780,1
75261,71627,1337934780,1
75261,71627,1337934840,1
71627,75261,1337934900,1
75261,71627,1337934960,1
75261,71627,1337935020,1
95994,15776,1337935080,1
68494,35227,1337935440,1
75261,71627,1337935500,1
68494,35227,1337935560,1
35227,68494,1337935560,1
71627,75261,1337935560,1
35227,68494,1337935560,1
68494,35227,1337935620,1
75261,71627,1337935680,1
71627,75261,1337935740,1
71627,75261,1337935800,1
35227,68494,1337935800,1
35227,68494,1337935860,1
35227,68494,1337935920,1
68494,35227,1337936100,1
68494,35227,1337936160,1
35227,68494,1337936280,1
35227,68494,1337936340,1
99367,68494,1337936340,1
68494,99367,1337936340,1
68494,35227,1337936400,1
68494,35227,1337936460,1
68494,35227,1337936520,1
35227,68494,1337936940,1
35227,68494,1337937000,1
68494,35227,1337937000,1
68494,35227,1337937060,1
35227,68494,1337937420,1
68494,35227,1337937540,1
68494,99367,1337941440,1
35227,68494,1337942460,1
35227,68494,1337942520,1
35227,68494,1337942580,1
99367,68494,1337942940,1
68494,35227,1337943120,1
68494,35227,1337943180,1
35227,68494,1337943840,1
35227,68494,1337943900,1
35227,68494,1337943960,1
35227,68494,1337944020,1
68494,35227,1337944440,1
68494,35227,1337944500,1
35227,68494,1337944800,1
35227,68494,1337944860,1
35227,68494,1337944980,1
35227,68494,1337945040,1
35227,68494,1337945160,1
35227,68494,1337945220,1
68494,35227,1337945580,1
68494,35227,1337945640,1
68494,35227,1337945700,1
22745,45000,1337946180,1
35227,68494,1337946300,1
35227,68494,1337946360,1
35227,68494,1337946420,1
68494,35227,1337946540,1
68494,35227,1337946660,1
35227,68494,1337946660,1
68494,35227,1337946840,1
35227,68494,1337947320,1
35227,68494,1337947380,1
68494,35227,1337947620,1
68494,35227,1337947680,1
35227,68494,1337920980,1
35227,68494,1337921040,1
66754,89827,1337921160,1
22745,45000,1337921880,1
22745,45000,1337921940,1
99367,68494,1337974020,1
68494,99367,1337974200,0
68494,35227,1337975460,1
15776,95994,1337982060,1
96124,84841,1337986620,0
95994,15776,1337987100,1
84841,96124,1337988060,0
96124,84841,1337992200,0
15776,95994,1337994660,1
22745,45000,1337994900,1
50869,69065,1337995140,1
69065,50869,1337995740,1
50869,69065,1337995860,1
69065,50869,1337996040,1
50869,69065,1337996100,1
68494,99367,1337996580,0
95994,15776,1337997120,1
52067,52067,1337997240,1
89827,66754,1337997720,1
89827,66754,1337997780,1
66754,89827,1338000960,1
66754,89827,1338001020,1
68494,35227,1338002100,1
68494,35227,1338002400,1
68494,35227,1338002940,1
68494,35227,1338003300,1
68494,35227,1338003360,1
68494,35227,1338003600,1
68494,35227,1338003720,1
15776,95994,1338003780,1
68494,35227,1338003900,1
35227,68494,1338004740,1
35227,68494,1338004800,1
68494,35227,1338005760,1
68494,35227,1338005820,1
68494,35227,1338005880,1
35227,68494,1338006480,1
35227,68494,1338006540,1
68494,35227,1338006780,1
68494,35227,1338006840,1
95994,15776,1338006900,1
89827,66754,1338007140,1
35227,68494,1338007200,1
35227,68494,1338007260,1
89827,66754,1338007320,1
44167,31583,1338007380,0
66754,89827,1338007440,1
44167,31583,1338007560,1
89827,66754,1338007560,1
89827,66754,1338007620,1
66754,89827,1338007800,1
66754,89827,1338007860,1
68494,35227,1338007860,1
66754,89827,1338007920,1
68494,35227,1338007920,1
35227,68494,1338007980,1
68494,35227,1338008040,1
35227,68494,1338008040,1
35227,68494,1338008100,1
68494,35227,1338008460,1
68494,35227,1338008520,1
89827,66754,1338008580,1
35227,68494,1338008940,1
35227,68494,1338009000,1
35227,68494,1338009060,1
66754,89827,1338009060,1
66754,89827,1338009120,1
68494,35227,1338009180,1
35227,68494,1338009360,1
31583,44167,1338009900,1
89827,66754,1338010020,1
66754,89827,1338010140,1
44167,31583,1338010140,1
44167,31583,1338010200,1
66754,89827,1338010200,1
68494,35227,1338010920,1
95994,15776,1338012720,1
35227,68494,1338013260,1
35227,68494,1338013320,1
68494,35227,1338013380,1
31583,44167,1338013500,1
22745,45000,1338014820,1
15776,95994,1338014880,1
95994,15776,1338016500,1
15776,95994,1338017100,1
48990,99856,1338018420,1
99856,48990,1338018480,1
19844,71782,1338021480,1
71782,19844,1338021540,1
71782,19844,1338021660,1
95994,15776,1338023460,1
15776,95994,1338023580,1
19844,71782,1338023760,1
95994,15776,1338024000,1
68494,99367,1338024480,1
99367,68494,1338024660,1
68494,99367,1338024720,1
68494,99367,1338024780,1
99367,68494,1338024900,1
68494,99367,1338024960,1
99367,68494,1338025080,1
86352,86352,1338025320,0
35227,68494,1338026040,1
45000,22745,1338026100,1
45000,22745,1338026160,1
22745,45000,1338026220,1
45000,22745,1338026340,1
22745,45000,1338026400,1
45000,22745,1338026460,1
22745,45000,1338026520,1
45000,22745,1338026640,1
22745,45000,1338026700,1
45000,22745,1338026760,1
22745,45000,1338026820,1
45000,22745,1338026880,1
22745,45000,1338026940,1
45000,22745,1338027000,1
45000,22745,1338027060,1
22745,45000,1338027060,0
68494,35227,1338027540,1
68494,35227,1338027600,1
68494,35227,1338028320,1
68494,35227,1338028380,1
35227,68494,1338028380,1
68494,35227,1338028440,1
68494,35227,1338028500,1
35227,68494,1338029040,1
68494,35227,1338029100,1
82060,86610,1338029760,0
86610,82060,1338029820,0
82060,86610,1338029820,0
35227,68494,1338030480,1
68494,35227,1338030540,1
68494,35227,1338030600,1
35227,68494,1338030840,1
68494,35227,1338030900,1
68494,35227,1338030960,1
35227,68494,1338031080,1
35227,68494,1338031140,1
35227,68494,1338031260,1
68494,35227,1338031320,1
68494,35227,1338031380,1
35227,68494,1338031560,1
35227,68494,1338031620,1
35227,68494,1338031860,1
35227,68494,1338031920,1
35227,68494,1338032040,1
86610,82060,1338032340,1
82060,86610,1338032400,1
82060,86610,1338032460,1
86610,82060,1338032520,1
82060,86610,1338032580,1
86610,82060,1338032580,1
68494,35227,1338032580,1
86610,82060,1338032580,1
68494,35227,1338032640,1
68494,35227,1338033420,1
68494,35227,1338033480,1
68494,35227,1338034200,1
35227,68494,1338047700,1
35227,68494,1338047760,1
35227,68494,1338047820,1
35227,68494,1338047880,1
35227,68494,1338047940,1
35227,68494,1338005640,1
35227,68494,1338005700,1
35227,68494,1338005760,1
75261,71627,1338056940,1
86610,82060,1338057900,1
15776,95994,1338059340,1
95994,15776,1338060120,1
82060,86610,1338061680,1
82060,86610,1338061740,1
86610,82060,1338061980,1
86610,82060,1338062040,1
82060,86610,1338062340,1
86610,82060,1338062400,1
86610,82060,1338062520,1
82060,86610,1338062520,1
82060,86610,1338062580,1
86610,82060,1338062880,1
82060,86610,1338062940,1
86610,82060,1338063180,1
82060,86610,1338063240,1
86610,82060,1338063300,1
86610,82060,1338063360,1
82060,86610,1338063600,1
82060,86610,1338063660,1
86610,82060,1338063720,1
82060,86610,1338063780,1
86610,82060,1338063780,1
86610,82060,1338063840,1
82060,86610,1338063900,1
86610,82060,1338064020,1
86610,82060,1338064080,1
86610,82060,1338064140,1
82060,86610,1338064140,1
86610,82060,1338064140,1
86610,82060,1338064200,1
82060,86610,1338064200,1
86610,82060,1338064380,1
82060,86610,1338064500,1
86610,82060,1338064560,1
82060,86610,1338064620,1
82060,86610,1338064680,1
86610,82060,1338064680,1
82060,86610,1338064740,1
86610,82060,1338064920,1
82060,86610,1338064980,1
86610,82060,1338065160,1
86610,82060,1338065880,1
82060,86610,1338065880,1
82060,86610,1338065940,1
86610,82060,1338066000,1
82060,86610,1338066060,1
86610,82060,1338066120,1
86610,82060,1338066240,1
82060,86610,1338066240,1
82060,86610,1338066300,1
86610,82060,1338066300,1
86610,82060,1338066360,1
82060,86610,1338066360,1
86610,82060,1338066420,1
82060,86610,1338066420,1
82060,86610,1338066540,1
86610,82060,1338066600,1
86610,82060,1338066660,1
82060,86610,1338066660,1
82060,86610,1338066900,1
68494,35227,1338066900,1
68494,35227,1338066960,1
86610,82060,1338066960,1
82060,86610,1338067080,1
68494,35227,1338067560,1
68494,35227,1338067620,1
86610,82060,1338068160,1
86610,82060,1338068280,1
82060,86610,1338068400,1
86610,82060,1338069120,1
86610,82060,1338069240,1
86610,82060,1338069480,1
82060,86610,1338069720,1
86610,82060,1338069780,1
82060,86610,1338069840,1
86610,82060,1338069960,1
75261,71627,1338069960,1
86610,82060,1338070020,1
71627,75261,1338070020,1
82060,86610,1338070020,1
82060,86610,1338070080,1
86610,82060,1338070080,1
86610,82060,1338070140,1
82060,86610,1338070140,1
82060,86610,1338070200,1
86610,82060,1338070260,1
82060,86610,1338070440,1
86610,82060,1338070500,1
86610,82060,1338070560,1
82060,86610,1338070800,1
82060,86610,1338070860,1
86610,82060,1338070980,1
86610,82060,1338071040,1
64772,45292,1338071160,1
82060,86610,1338071220,1
86610,82060,1338071280,1
45292,64772,1338071280,1
82060,86610,1338071940,1
82060,86610,1338072000,1
86610,82060,1338072120,1
86610,82060,1338072240,1
82060,86610,1338072300,1
86610,82060,1338072300,1
86610,82060,1338072420,1
45292,64772,1338072540,1
24853,99893,1338072960,0
86610,82060,1338073080,1
82060,86610,1338075900,0
88133,82282,1338079380,1
68494,35227,1338082140,1
71627,75261,1338083220,1
75261,71627,1338083340,1
99893,24853,1338083760,1
24853,99893,1338083940,1
99893,24853,1338084060,1
52441,52067,1338084840,1
37617,85596,1338086220,1
85596,37617,1338086700,1
52067,52441,1338087060,1
52441,52067,1338087120,1
52067,52441,1338087600,1
52067,52441,1338087660,1
52441,52067,1338088140,1
37617,85596,1338088200,1
52067,52441,1338088620,1
52441,52067,1338088740,1
52067,52441,1338088860,1
52441,52067,1338089280,1
52441,52067,1338089880,1
24853,99893,1338089880,1
99893,24853,1338089940,1
24853,99893,1338090000,1
52067,52441,1338090300,1
52441,52067,1338090480,1
99893,24853,1338090840,1
25323,18394,1338090960,1
24853,99893,1338091020,1
52067,52441,1338091140,1
52441,52067,1338091200,1
52067,52441,1338091260,1
35227,68494,1338091440,1
35227,68494,1338091500,1
35227,68494,1338091560,1
52441,52067,1338091740,1
88133,82282,1338091800,1
82282,88133,1338091860,1
52441,52067,1338091860,1
82282,88133,1338091860,1
88133,82282,1338091920,1
88133,82282,1338091980,1
82282,88133,1338091980,1
99893,24853,1338091980,1
82282,88133,1338091980,1
24853,99893,1338092040,1
68494,35227,1338092100,1
68494,35227,1338092160,1
24853,99893,1338092220,1
68494,35227,1338093540,1
99893,24853,1338093600,1
24853,99893,1338093660,1
52067,52441,1338093720,1
24853,99893,1338093720,1
52067,52441,1338093720,1
35227,68494,1338093780,1
35227,68494,1338093840,1
99893,24853,1338093840,1
35227,68494,1338093840,1
24853,99893,1338093960,1
68494,35227,1338094020,1
68494,35227,1338094080,1
35227,68494,1338094320,1
35227,68494,1338094380,1
99893,24853,1338094440,1
68494,35227,1338094560,1
68494,35227,1338094620,1
52441,52067,1338094740,1
35227,68494,1338094800,1
68494,35227,1338094920,1
35227,68494,1338095100,1
52067,52441,1338095100,1
52441,52067,1338095160,1
68494,35227,1338095160,1
52067,52441,1338095160,1
52441,52067,1338095220,1
68494,35227,1338095280,1
35227,68494,1338095460,1
68494,35227,1338095520,1
35227,68494,1338095760,1
68494,35227,1338095940,1
68494,35227,1338096000,1
35227,68494,1338096060,1
68494,35227,1338096120,1
35227,68494,1338096120,1
35227,68494,1338096180,1
68494,35227,1338096480,1
35227,68494,1338096660,1
68494,35227,1338096720,1
35227,68494,1338096780,1
35227,68494,1338096960,1
68494,35227,1338097020,1
35227,68494,1338097500,1
35227,68494,1338097560,1
52067,52441,1338097560,1
52441,52067,1338097620,1
52067,52441,1338097680,1
68494,35227,1338097740,1
52067,52441,1338097740,1
52441,52067,1338097740,1
68494,35227,1338097740,1
52441,52067,1338097740,1
52067,52441,1338097800,1
52441,52067,1338097800,1
52441,52067,1338097860,1
35227,68494,1338097860,1
52067,52441,1338097860,1
52441,52067,1338097920,1
52067,52441,1338097980,1
68494,35227,1338098040,1
25323,18394,1338098040,1
68494,35227,1338098040,1
35227,68494,1338098100,1
68494,35227,1338098160,1
35227,68494,1338098280,1
68494,35227,1338098460,1
35227,68494,1338098700,1
35227,68494,1338098760,1
35227,68494,1338098820,1
68494,35227,1338098880,1
68494,35227,1338098940,1
35227,68494,1338098940,1
35227,68494,1338099000,1
68494,35227,1338099000,1
68494,35227,1338099060,1
68494,99367,1338099900,1
85596,37617,1338102900,1
71627,75261,1338106860,1
75261,71627,1338108120,1
35227,68494,1338109740,1
35227,68494,1338109800,1
68494,35227,1338109860,1
35227,68494,1338109860,1
68494,35227,1338109920,1
35227,68494,1338110040,1
35227,68494,1338110100,1
68494,35227,1338110100,1
68494,35227,1338110160,1
35227,68494,1338110280,1
68494,35227,1338110340,1
35227,68494,1338110520,1
68494,35227,1338110580,1
35227,68494,1338110640,1
35227,68494,1338110880,1
78911,51722,1338110940,1
68494,35227,1338111060,1
35227,68494,1338111180,1
68494,35227,1338111300,1
68494,35227,1338111360,1
35227,68494,1338111360,1
71627,75261,1338113640,1
68494,35227,1338121080,1
68494,35227,1338121500,1
35227,68494,1338121980,1
82282,88133,1338138960,1
88133,82282,1338139020,1
88133,82282,1338139080,1
82282,88133,1338139200,1
88133,82282,1338139380,1
82282,88133,1338139440,1
88133,82282,1338139560,1
88133,82282,1338139620,1
82282,88133,1338139680,1
82282,88133,1338140400,1
88133,82282,1338140760,1
88133,82282,1338140820,1
82282,88133,1338141000,1
82282,88133,1338141060,1
82282,88133,1338141120,1
88133,82282,1338141360,1
51722,78911,1338143280,1
30076,37617,1338149220,1
95994,15776,1338150240,1
78911,51722,1338151140,1
78911,51722,1338151200,1
51722,78911,1338151260,1
78911,51722,1338151860,1
78911,51722,1338151920,1
51722,78911,1338151980,1
78911,51722,1338151980,1
78911,51722,1338152040,1
51722,78911,1338152100,1
51722,78911,1338152160,1
78911,51722,1338152220,1
51722,78911,1338152280,1
51722,78911,1338152340,1
78911,51722,1338152400,1
78911,51722,1338152460,1
51722,78911,1338152460,1
78911,51722,1338152460,1
78911,51722,1338152520,1
51722,78911,1338152520,1
51722,78911,1338152580,1
78911,51722,1338152580,1
78911,51722,1338152640,1
51722,78911,1338152640,1
78911,51722,1338152700,1
51722,78911,1338152940,1
