node1,node2,timestamp,msg1call0
95994,15776,1350097440,0
62560,18707,1350097500,1
71627,75261,1350097500,1
31583,62560,1350097500,1
71627,75261,1350097500,1
62560,31583,1350097500,1
31583,62560,1350097560,1
62560,31583,1350097620,1
31583,62560,1350097800,1
62560,31583,1350097800,1
31583,62560,1350097980,1
62560,31583,1350097980,1
16495,30952,1350098280,1
23642,88133,1350098280,1
16495,30952,1350098280,1
23642,88133,1350098340,1
31583,62560,1350098400,1
75261,71627,1350098460,1
30952,16495,1350098580,1
30952,16495,1350098640,1
16495,30952,1350098700,1
16495,30952,1350098760,1
88133,23642,1350099240,1
62560,16933,1350099300,1
16933,62560,1350099360,1
62560,16933,1350099420,1
86610,82060,1350099600,1
16933,62560,1350099900,1
16933,62560,1350099960,1
62560,16933,1350100020,1
16933,62560,1350100440,1
62560,16933,1350100500,1
99856,48990,1350100560,1
16933,62560,1350100740,1
62560,16933,1350100920,1
30952,16495,1350100980,1
30952,16495,1350101040,1
16495,30952,1350101040,1
86610,82060,1350102000,1
16933,62560,1350102120,1
62560,16933,1350102240,1
16933,62560,1350102240,1
62560,16933,1350102300,1
78911,20905,1350102720,1
78911,51722,1350102900,1
13882,22745,1350102900,1
13882,22745,1350102960,1
51722,78911,1350102960,1
22745,13882,1350102960,1
51722,78911,1350103020,1
20905,78911,1350103080,1
13882,22745,1350103140,1
16933,62560,1350103140,1
78911,20905,1350103140,1
62560,16933,1350103200,1
22745,13882,1350103260,1
16933,62560,1350103260,1
22745,13882,1350103260,1
16933,62560,1350103260,1
13882,22745,1350103320,1
24853,99893,1350103380,1
22745,13882,1350103380,1
13882,22745,1350103440,1
78911,51722,1350103500,1
22745,13882,1350103560,1
57637,23144,1350103560,1
22745,13882,1350103560,1
57637,23144,1350103560,1
34853,79877,1350103680,1
13882,22745,1350103740,1
34853,79877,1350103800,1
51722,78911,1350103860,1
79877,34853,1350103860,0
51722,78911,1350103860,1
78911,51722,1350103920,1
31583,62560,1350103920,1
62560,31583,1350103980,1
23144,57637,1350104580,1
62560,16933,1350104580,1
19844,71782,1350104580,0
71782,19844,1350104820,0
19844,71782,1350104820,0
19844,71782,1350104940,0
82060,86610,1350105720,0
30076,22931,1350105780,1
22931,30076,1350105780,1
22931,30076,1350105840,1
16933,62560,1350105840,1
82282,88133,1350105900,1
48990,99856,1350105900,1
99856,48990,1350105960,1
82282,88133,1350105960,1
16933,62560,1350105960,1
62560,16933,1350106020,1
19844,71782,1350106140,1
71782,19844,1350106200,0
31583,62560,1350106260,1
16933,62560,1350106260,1
16933,62560,1350106320,1
71782,19844,1350106380,0
62560,16933,1350106380,1
16933,62560,1350106440,1
62560,16933,1350106500,1
16933,62560,1350106560,1
62560,16933,1350106560,1
62560,16933,1350106620,1
88133,82282,1350106620,1
16933,62560,1350106680,1
62560,16933,1350106680,1
62560,16933,1350106740,1
16933,62560,1350106740,1
71782,19844,1350106740,1
16933,62560,1350106740,1
71782,19844,1350106800,1
62560,16933,1350106920,1
82282,88133,1350106920,1
99893,24853,1350106920,1
57637,66754,1350106980,1
82282,88133,1350106980,1
24853,99893,1350106980,0
24853,99893,1350107040,0
88133,82282,1350107100,1
48990,99856,1350107160,1
82282,88133,1350107160,1
82282,88133,1350107220,1
99856,48990,1350107220,1
48990,99856,1350107220,1
99856,48990,1350107280,1
29914,46771,1350107520,1
46160,39122,1350107580,1
62560,16933,1350108060,1
25544,48429,1350108180,1
86610,82060,1350108240,0
46771,29914,1350108240,1
86610,82060,1350108240,0
46771,29914,1350108240,1
39122,46160,1350108780,1
46160,39122,1350108840,1
86610,82060,1350109140,0
39122,46160,1350109260,1
82060,86610,1350109440,0
82060,86610,1350109500,0
71782,45945,1350109500,0
31583,62560,1350109920,1
57637,23144,1350110040,1
57637,23144,1350110100,1
16933,62560,1350110280,1
62560,31583,1350110280,1
62560,16933,1350110280,1
48429,25544,1350110640,1
25544,48429,1350110700,1
25544,48429,1350110760,1
25544,48429,1350110820,1
25544,48429,1350110880,1
25544,48429,1350110940,1
31583,62560,1350111000,1
62560,31583,1350111000,1
31583,62560,1350111060,1
16933,62560,1350111120,1
62560,31583,1350111120,1
31583,62560,1350111300,0
78911,51722,1350111480,1
86009,68533,1350111660,0
24853,99893,1350111900,1
68533,90289,1350112380,0
99893,24853,1350112740,0
85596,10060,1350115140,1
10060,85596,1350115200,1
68494,97933,1350115320,0
85596,10060,1350115860,1
85596,10060,1350115920,1
10060,85596,1350115920,1
62560,16933,1350115980,1
85596,10060,1350115980,1
62560,16933,1350115980,1
85596,10060,1350115980,1
10060,85596,1350116040,1
16933,62560,1350116040,1
16933,62560,1350116100,1
85596,10060,1350116100,1
62560,16933,1350116160,1
10060,85596,1350116160,1
16933,62560,1350116220,1
62560,16933,1350116280,1
16933,62560,1350116340,1
62560,16933,1350116340,1
16933,62560,1350116520,1
24853,99893,1350117000,0
86009,92699,1350117780,1
92699,86009,1350117900,1
68494,97933,1350118560,1
97933,68494,1350118620,1
68494,97933,1350118740,1
95994,15776,1350119100,1
59367,25947,1350120480,1
25947,59367,1350120720,1
85596,10060,1350121680,1
86009,94904,1350122880,1
94904,86009,1350123000,1
86009,94904,1350123000,1
94904,86009,1350123060,1
86009,94904,1350123060,1
94904,86009,1350123120,1
86009,94904,1350123180,1
94904,86009,1350123240,1
24853,99893,1350123540,0
68494,97933,1350123660,1
97933,68494,1350123720,1
68494,97933,1350123780,1
97933,68494,1350123900,1
74916,18394,1350125460,1
94904,86009,1350125580,1
86009,94904,1350125640,1
94904,86009,1350125700,1
18394,74916,1350125820,1
18394,74916,1350125880,1
13882,22745,1350127560,1
22745,13882,1350127620,1
13882,22745,1350127680,1
13882,22745,1350127740,1
22745,13882,1350127740,1
22745,13882,1350127800,1
13882,22745,1350127860,1
13882,22745,1350127920,1
22745,13882,1350127980,1
22745,13882,1350128040,1
13882,22745,1350128220,1
22745,13882,1350128700,1
13882,22745,1350128940,1
22745,13882,1350129000,1
13882,22745,1350129000,1
13882,22745,1350129060,1
22745,13882,1350129180,1
13882,22745,1350129360,1
97933,68494,1350130200,1
68494,97933,1350130320,1
97933,68494,1350130380,1
68494,97933,1350130380,1
97933,68494,1350130440,1
97933,68494,1350130500,1
68494,97933,1350130500,1
68494,97933,1350130620,1
97933,68494,1350130860,1
68494,97933,1350130920,1
97933,68494,1350130920,1
97933,68494,1350130980,1
68494,97933,1350130980,1
15776,95994,1350137700,1
62560,31583,1350100980,1
31372,66754,1350101880,0
53275,40997,1350102900,0
25323,18394,1350103500,1
94904,86009,1350103680,1
18394,25323,1350103800,1
18394,25323,1350103860,1
53275,40997,1350103860,0
25323,18394,1350103980,1
18394,25323,1350104100,1
25323,18394,1350104160,1
31583,62560,1350147600,1
62560,31583,1350147780,1
31583,62560,1350148740,1
62560,31583,1350148800,1
31583,62560,1350148920,1
36951,18707,1350148920,1
62560,31583,1350149040,1
31583,62560,1350149280,1
86009,94904,1350150660,1
94904,86009,1350150660,1
86009,94904,1350150780,1
94904,86009,1350150900,1
48429,25544,1350150900,1
86009,94904,1350152640,1
99367,68494,1350152760,1
68494,99367,1350152760,1
18707,36951,1350153180,1
99367,68494,1350153180,1
86009,94904,1350153420,1
86009,94904,1350153600,0
35227,68494,1350153780,1
68494,35227,1350153840,1
35227,68494,1350153900,1
68494,35227,1350153900,1
35227,68494,1350153960,1
68494,99367,1350154620,1
68494,99367,1350154980,1
99367,68494,1350154980,0
36951,18707,1350154980,1
18707,36951,1350155040,0
68494,35227,1350155160,1
18707,36951,1350155220,0
35227,68494,1350155220,1
68494,35227,1350155280,1
35227,68494,1350155340,1
86009,94904,1350155400,0
68494,35227,1350155400,1
68494,35227,1350155460,1
35227,68494,1350155580,1
68494,99367,1350155580,1
68494,35227,1350155580,0
35227,68494,1350155640,0
68494,35227,1350155640,0
35227,68494,1350155640,0
35227,68494,1350155700,0
62560,31583,1350155760,1
94904,86009,1350155760,1
35227,68494,1350155760,0
68494,35227,1350155820,1
68494,99367,1350155820,0
68494,35227,1350155820,1
35227,68494,1350155820,1
35227,68494,1350155880,1
68494,99367,1350155880,0
68494,35227,1350155940,1
68494,99367,1350155940,0
99367,68494,1350156000,0
25544,48429,1350156000,1
35227,68494,1350156420,0
25947,59367,1350156900,1
59367,25947,1350156960,1
59367,25947,1350157260,0
99856,48990,1350157380,1
48990,99856,1350157380,1
59367,25947,1350157680,0
99856,48990,1350158280,1
48990,99856,1350158280,1
71627,75261,1350158340,1
19844,45945,1350158340,1
71627,75261,1350158340,1
19844,45945,1350158340,1
75261,71627,1350158340,1
99856,48990,1350158400,1
48990,99856,1350158400,1
75261,71627,1350158460,1
71627,75261,1350158520,1
75261,71627,1350158520,1
31583,62560,1350158580,1
75261,71627,1350158640,1
62560,31583,1350159300,1
24853,99893,1350159480,0
24853,99893,1350159660,0
31583,62560,1350159720,1
31583,62560,1350160320,1
62560,31583,1350160380,1
51552,66754,1350160440,1
31583,62560,1350160800,1
86009,94904,1350160980,0
86009,94904,1350161340,1
94904,86009,1350161400,1
60482,66754,1350162360,0
99856,48990,1350162420,1
51552,89827,1350162480,1
48990,99856,1350162720,1
25947,59367,1350163560,0
35227,68494,1350163680,1
57637,66754,1350163680,1
57637,66754,1350163740,1
35227,68494,1350163740,1
68494,35227,1350163800,1
66754,51552,1350163860,0
18707,36951,1350163920,0
36951,18707,1350163980,1
66754,60482,1350164040,0
99893,24853,1350164220,0
71627,75261,1350164640,0
71627,75261,1350164700,1
89827,57637,1350165180,0
89827,57637,1350165240,0
13799,45539,1350165540,1
13799,45539,1350165600,1
66754,57637,1350165780,0
89827,51552,1350166380,0
45539,13799,1350167460,1
13799,45539,1350167460,1
13799,45539,1350167520,1
45539,13799,1350167520,1
45539,13799,1350167580,1
13799,45539,1350168120,1
45539,13799,1350168180,1
48429,25544,1350168420,1
45539,13799,1350168420,0
40997,99856,1350168660,0
40997,99856,1350169320,0
86237,72746,1350169500,1
71782,45945,1350169680,0
45945,71782,1350170040,0
45945,71782,1350170100,0
71782,45945,1350170220,0
25323,18394,1350170340,1
30952,16495,1350170940,1
89827,51552,1350171300,0
68494,35227,1350171540,0
71627,75261,1350172860,0
82282,88133,1350173940,1
86610,82060,1350174000,1
86610,82060,1350174600,1
82282,88133,1350174780,1
82060,86610,1350175980,1
86610,82060,1350176340,1
86610,82060,1350176400,1
66754,51552,1350181140,1
82282,88133,1350181920,1
82282,88133,1350181980,1
92699,86009,1350184500,1
53275,40997,1350184560,0
53275,40997,1350184680,0
53275,40997,1350184740,0
53275,40997,1350184860,0
53275,40997,1350184920,0
53275,40997,1350185040,0
89827,51552,1350185100,0
89827,51552,1350185160,1
82282,88133,1350185460,1
66754,89827,1350185580,0
86009,92699,1350185700,1
82282,88133,1350185820,0
88133,82282,1350185940,1
82282,88133,1350186060,1
88133,82282,1350186120,1
82282,88133,1350186240,1
23144,57637,1350186600,1
88133,82282,1350186660,1
82282,88133,1350186720,1
82282,88133,1350186780,1
22745,13882,1350186780,1
13882,22745,1350186900,1
48990,99856,1350186960,1
99856,48990,1350187080,1
48990,99856,1350187080,0
71627,75261,1350187260,0
85596,10060,1350187380,1
25947,59367,1350187380,0
52635,40997,1350187440,0
25947,59367,1350187440,0
52635,40997,1350187440,0
99893,24853,1350187920,0
23144,57637,1350188100,1
10060,85596,1350188220,1
97933,68494,1350188880,1
32899,98436,1350189120,1
86610,82060,1350189120,0
86610,82060,1350189180,0
44167,44167,1350189300,0
45539,13799,1350189540,0
85596,10060,1350189600,1
88133,82282,1350189780,1
10060,85596,1350189900,1
82282,88133,1350189960,1
85596,10060,1350190020,1
86610,82060,1350190800,1
86610,82060,1350190860,1
86237,72746,1350190980,1
10060,85596,1350191100,1
11360,40997,1350191100,1
11360,40997,1350191160,1
40997,11360,1350191160,1
11360,40997,1350191220,1
11360,40997,1350191280,1
40997,11360,1350191340,1
72746,86237,1350191460,1
72746,86237,1350191520,1
40997,11360,1350191520,1
11360,40997,1350191520,1
88133,82282,1350191580,1
11360,40997,1350191580,1
88133,82282,1350191580,1
74916,48429,1350192420,1
48429,74916,1350192480,1
74916,48429,1350192480,1
25544,48429,1350192720,1
13799,45539,1350193200,0
13799,45539,1350193260,0
45539,13799,1350193320,0
13799,45539,1350193320,0
45539,13799,1350193320,0
13799,45539,1350193440,0
68494,97933,1350193440,1
13882,22745,1350193920,1
13882,22745,1350193980,1
22745,13882,1350194160,1
74916,18707,1350194280,1
99367,68494,1350194340,0
18707,74916,1350194340,1
74916,18707,1350194340,1
18707,74916,1350194460,1
74916,18707,1350194460,1
18707,74916,1350194580,1
13882,22745,1350194760,1
74916,18707,1350194820,1
13882,22745,1350194820,1
99367,68494,1350194940,1
18707,74916,1350194940,1
96124,84841,1350194940,1
68494,99367,1350195000,1
99367,68494,1350195060,1
48429,25544,1350195120,1
68494,99367,1350195180,1
99367,68494,1350195300,1
68494,99367,1350195300,1
84841,96124,1350195540,1
26127,48429,1350195540,1
46654,48429,1350195660,1
48429,26127,1350195720,1
26127,48429,1350195780,1
48429,46654,1350195840,1
74916,18707,1350195840,1
26127,48429,1350195840,1
46654,48429,1350195900,1
22745,13882,1350195900,1
48429,26127,1350195960,1
18707,74916,1350195960,1
74916,18707,1350195960,1
26127,48429,1350196020,1
48429,26127,1350196200,1
48429,46654,1350196200,1
99367,68494,1350196260,1
46654,48429,1350196260,1
48429,46654,1350196320,1
46654,48429,1350196380,1
25544,48429,1350196500,1
96124,84841,1350196620,1
13799,45539,1350196920,1
48429,46654,1350196920,1
13799,45539,1350196980,1
46654,48429,1350196980,1
13799,45539,1350196980,1
13799,45539,1350197220,1
48429,46654,1350197340,1
23144,57637,1350197460,1
48429,25544,1350197520,1
23144,57637,1350197520,1
71700,19066,1350198480,1
19066,71700,1350198660,1
71700,19066,1350198720,1
19066,71700,1350200100,1
45539,13799,1350200100,1
84841,96124,1350200160,1
32100,86610,1350200580,1
86610,32100,1350200580,1
32100,86610,1350200640,1
96124,84841,1350200700,1
84841,96124,1350200760,1
51470,25323,1350200820,1
96124,84841,1350200940,1
25323,51470,1350201540,1
71700,19066,1350201660,1
19066,71700,1350202500,1
71700,19066,1350202980,1
19844,46584,1350205500,1
18394,25323,1350205800,1
19066,71700,1350205860,1
19066,71700,1350205920,1
71700,19066,1350205980,1
19066,71700,1350206400,1
71700,19066,1350206460,1
35227,68494,1350206580,1
19844,77824,1350212460,1
51470,25323,1350212460,1
25323,51470,1350212580,1
25323,51470,1350212640,1
51470,25323,1350212640,1
51470,25323,1350212700,1
25323,51470,1350212940,1
19844,77824,1350213660,1
46584,19844,1350222840,1
71627,75261,1350226020,1
75261,71627,1350226140,1
71627,75261,1350226200,1
75261,71627,1350226320,1
71627,75261,1350228420,1
71627,75261,1350228540,1
75261,71627,1350228900,1
71627,75261,1350187800,1
71627,75261,1350187860,1
75261,71627,1350187920,1
75261,71627,1350187980,1
71627,75261,1350188160,1
25323,51470,1350235080,1
60830,97655,1350236400,1
97655,60830,1350236880,1
60830,97655,1350236880,1
60830,97655,1350236940,1
97655,60830,1350237000,1
60830,97655,1350237180,1
97655,60830,1350237300,1
60830,97655,1350237300,1
97655,60830,1350237360,1
51470,25323,1350237720,1
51470,25323,1350237780,1
60830,97655,1350237840,1
82060,86610,1350238320,1
86610,82060,1350238380,1
82060,86610,1350238380,1
62560,31583,1350240120,1
82282,88133,1350242160,1
25323,51470,1350242520,1
51470,25323,1350242640,1
25323,51470,1350243060,1
19844,46584,1350244740,1
31583,62560,1350244800,1
85596,10060,1350244920,1
62560,31583,1350244920,1
85596,10060,1350244920,1
19844,77824,1350245100,0
10060,85596,1350245160,1
31583,62560,1350245160,1
10060,85596,1350245160,1
45945,19844,1350245220,1
45945,19844,1350245280,1
77824,19844,1350245340,1
77824,19844,1350245400,1
85596,10060,1350245700,1
44167,44167,1350245760,0
10060,85596,1350245880,1
46584,19844,1350245880,1
46584,19844,1350245940,1
19844,77824,1350245940,1
19844,77824,1350246000,1
19844,46584,1350246000,1
19844,46584,1350246060,1
46584,19844,1350246120,1
19844,46584,1350246180,1
19844,46584,1350246240,1
88133,82282,1350246600,1
32899,98436,1350246660,1
40997,11360,1350247140,1
68494,99367,1350247140,1
99367,68494,1350247320,1
68494,99367,1350247320,1
29914,46771,1350247440,1
19844,45945,1350247860,1
99367,68494,1350248340,1
68494,99367,1350248400,1
99367,68494,1350249060,1
68494,99367,1350249180,1
99367,68494,1350249300,1
68494,99367,1350249300,1
22745,45000,1350249360,1
45000,22745,1350249360,1
46584,19844,1350249360,1
22745,45000,1350249420,1
46584,19844,1350249420,1
45000,22745,1350249420,1
45000,22745,1350249480,1
99367,68494,1350249480,1
68494,99367,1350249660,1
51470,25323,1350249900,0
99367,68494,1350250140,1
68494,99367,1350250200,1
86610,82060,1350250380,1
86610,82060,1350250440,1
99367,68494,1350250500,1
25323,51470,1350250560,1
51470,25323,1350250980,1
25323,51470,1350250980,1
25323,51470,1350251100,0
68494,99367,1350251160,1
71700,19066,1350251160,1
68494,99367,1350251220,1
99367,68494,1350251340,1
68494,99367,1350251400,1
99367,68494,1350251460,1
51470,25323,1350251580,1
19066,71700,1350251640,1
25323,51470,1350251640,1
51470,25323,1350251700,1
85596,10060,1350251700,1
85596,10060,1350251760,1
25323,51470,1350251760,1
25323,51470,1350251820,1
10060,85596,1350251880,1
51470,25323,1350251880,1
71700,19066,1350251880,1
51470,25323,1350251880,1
10060,85596,1350251880,1
19844,46584,1350251880,1
19066,71700,1350251940,1
25323,51470,1350251940,1
51470,25323,1350252000,1
71700,19066,1350252060,1
19066,71700,1350252120,1
25323,51470,1350252120,1
71700,19066,1350252120,1
94904,86009,1350252240,1
19066,71700,1350252300,1
71700,19066,1350252300,1
82060,86610,1350252480,1
19066,71700,1350252600,1
71700,19066,1350252660,1
19066,71700,1350252780,1
71700,19066,1350252780,1
51470,25323,1350252900,1
51470,25323,1350252960,1
51470,25323,1350253020,1
51470,25323,1350253080,1
46584,19844,1350253080,1
85596,10060,1350253500,1
86610,82060,1350253500,1
85596,10060,1350253500,1
86610,82060,1350253500,1
25323,51470,1350253500,1
25323,51470,1350253560,1
10060,85596,1350253560,1
25323,51470,1350253560,1
51470,25323,1350253560,1
25323,51470,1350253560,1
51470,25323,1350253560,1
25323,51470,1350253620,1
51470,25323,1350253620,1
25323,51470,1350253620,1
51470,25323,1350253620,1
25323,51470,1350253680,1
25323,51470,1350253740,1
51470,25323,1350253740,1
25323,51470,1350253800,1
51470,25323,1350253920,1
68494,99367,1350254160,1
51470,25323,1350254220,1
99367,68494,1350254220,1
51470,25323,1350254220,1
25323,51470,1350254220,1
25323,51470,1350254340,1
51470,25323,1350254340,1
25323,51470,1350254400,1
25323,51470,1350254460,1
